id,name
2825297,স্টুটগার্ট
2834282,শ্বেরিন
2842647,সারব্রুকেন
2852458,পটসডাম
2867714,মিউনিখ
2874225,মাইন্টজ
2874545,ম্যাগডেবার্গ
2877550,লিনডাউ
2879139,লাইপ্‌ৎসিশ
2884161,ক্রয়েৎসবের্গ
2891122,কিল
2910831,হানোফার
2911298,হ্যাম্বার্গ
2925533,ফ্র্যাংকফার্ট
2926271,ফ্লেন্সবুর্গ
2928810,এসেন
2929670,এরফার্ট
2934246,ডুসেলডরফ
2935022,ড্রেসডেন
2938540,ডেগেনডর্ফ
2944388,ব্রেমেন
2950159,বার্লিন
2954172,আউগ্‌সবুর্গ
2960316,লুক্সেমবুর্গ
2964574,ডাবলিন
2988507,প্যারিস
2990440,নিস
3003603,ল্য মঁস
3006787,লা রোচ্যাল
3014728,গ্রনোবল
3040051,এসকালডেস-এনগোর্ডানি
3054643,বুদাপেস্ট
3056508,জিলিনা
3057124,ত্রনাভা
3057140,ট্রেনচিন
3058531,নিত্রা
3060972,ব্রাতিস্লাভা
3061186,বানস্কা বিস্ত্রিচা
3061370,জ্লিন
3063548,উস্তী নাদ লাবেম
3067696,প্রাগ
3068160,পিলসেন
3068582,পার্ডুবিস
3068799,ওস্ট্রাভা
3069011,ওলোমোউক
3071961,লিবারেক
3073803,কার্লভি ভেরি
3074199,জিহলাভা
3074967,হ্রাডেক ক্রালোভে
3077916,সেস্কে বুডেজোভিস
3078610,ব্রনো
3080165,জিয়েলোনা গোরা
3081368,ভ্রোকলাভ
3083829,শ্চেচিন
3088171,পজনান
3090048,ওপোল
3093133,লজ
3094802,ক্রাকো
3096472,কাটোভিসে
3098722,গোরজো ভিয়েলকোপলস্কি
3099434,গদানস্ক
3102014,বিডগোশচ
3104342,থামোরা
3117735,মাদ্রিদ
3128760,বার্সেলোনা
3133895,ট্রমসো
3134331,টোনসবার্গ
3137115,স্টাভাঞ্জার
3139075,স্কিয়েন
3140084,সার্পসবার্গ
3143244,অজলো
3145580,মোল্ডে
3147474,লিল্লেহ্যামার
3149318,ক্রিস্টিয়ানসান্ড
3154084,হামার
3159016,ড্রামেন
3160881,বোডো
3161732,বার্গেন
3162955,আরেন্ডাল
3165185,ত্রিয়েস্তে
3165524,তুরিন
3169070,রোম
3172394,নেপলস
3173435,মিলান
3176959,ফ্লোরেন্স
3182351,বারি
3183719,ভ্লোরে
3183875,তিরানা
3184081,শকোডার
3184497,পেকিন
3184862,লুশনজা
3184935,লেঝে
3185060,কুচোভা
3185082,ক্রুয়া
3185211,কাভাজা
3185672,ফিয়ার
3185728,ডুরেস
3186084,বেরাত
3186573,জেনিকা
3186886,জাগরেব
3188582,তুজলা
3188893,ট্রেবিনজে
3188915,ট্রবোভলজে
3188924,ট্রাভনিক
3189075,ভেলেনজে
3191281,সারায়েভো
3192241,প্টুজ
3192409,প্রিজেডর
3194351,নোভো মেস্তো
3194828,মোস্তার
3195506,মারিবোর
3196359,লিউব্লিয়ানা
3197378,ক্রঞ্জ
3197753,কোপার
3200396,গোরাজ্ডে
3201984,ডোবোজ
3202641,সেটিঞ্জে
3202781,সেলজে
3203106,বুদভা
3203521,ব্রচকো
3204176,বিজেলো পোলজে
3204186,বিজেলজিনা
3204222,বিহাক
3204509,বার
3204541,বান্যা লুকা
3345283,টনিপান্ডি
3346015,সুম্বে
3346821,ওন্ডজিভা
3347019,মোসামেদেস
3347353,মেনোঙ্গু
3347719,লুয়েনা
3347762,লুবাঙ্গো
3347939,লবিতো
3348078,কুইটো
3348313,হুয়াম্বো
3351663,বেঙ্গুয়েলা
3352844,সোকপমুন্ড
3353383,রুন্ডু
3353811,ওটজিওয়ারোঙ্গো
3354021,ওশাকাটি
3356264,কিটম্যানশূপ
3357247,গোবাবিস
3369157,কেপ টাউন
3374462,মিন্ডেলো
3374888,আসোমাডা
3383714,লেলিডর্প
3386496,টেরেসিনা
3388368,সাও লুইস
3390760,হেসিফি
3394023,নাটাল
3395981,ম্যাসিও
3396016,ম্যাকাপা
3397277,জোয়াও পেসোয়া
3399415,ফর্তালিজা
3405870,বেলেঁ
3413829,রেইকিয়াভিক
3421319,নুক
3427213,জারাতে
3427428,ভিলাগুয়ে
3427833,তান্ডিল
3428067,সান ভিসেন্টে
3428071,সান্টো টোমে
3428576,সান পেড্রো
3428577,সান পেড্রো
3428609,সান মিগুয়েল ডেল মন্টে
3428708,সান লুইস ডেল পালমার
3428775,সান জুস্তো
3428975,সান জেভিয়ার
3428992,সান ইসিড্রো
3429248,সান আন্তোনিও ডে আরেকো
3429399,সালাডিলো
3429403,সালাদাস
3429577,রেজিস্টেনসিয়া
3429594,রিকনকোয়েস্টা
3429652,কুইলমেস
3429732,পুয়ের্তো রিকো
3429786,পুয়ের্তো এসপেরানজা
3429886,পসাদাস
3429949,পিরানে
3429971,পিনামার
3429980,পিলার
3430104,পাসো ডি লস লিব্রেস
3430340,ওবেরা
3430415,নোগোয়া
3430443,নেকোচেয়া
3430457,নাভারো
3430545,মোরোন
3430598,মন্টে কাসেরোস
3430601,মন্টেকার্লো
3430668,মিরামার
3430697,মেরলো
3430708,মার্সিডিজ
3430709,মার্সিডিজ
3430861,মার ডেল তুইউ
3430863,মার ডেল প্লাটা
3430957,ম্যাগডালেনা
3430988,লুজান
3431271,লোমাস ডে জামোরা
3431313,লোবোস
3431391,লিয়েন্দ্রো এন. আলেম
3431788,লাস ফ্লোরেস
3432043,লা প্লাতা
3432079,লা পাজ
3432135,লানুস
3433360,ইটুজাইংগো
3433424,ইসিদ্র কাসানোভা
3433522,হার্লিংহ্যাম
3433658,গুয়ালেগুয়াইচু
3433663,গুয়ালেগাই
3433715,গয়া
3433801,জেনারেল জুয়ান মাদারিয়াগা
3433803,জেনারেল জোসে ডে সান মার্টিন
3433817,জেনারেল বেলগ্রানো
3433899,ফরমোসা
3433956,ফেডারেল
3433975,এজেইজা
3434095,এসকুইনা
3434141,এনসেনাডা
3434291,এল সোবারবিও
3434674,এলডোরাডো
3435038,ডোলোরেস
3435103,কুরুজু কুয়াতিয়া
3435217,কোরিয়েন্টেস
3435261,কনকর্ডিয়া
3435264,কনসেপশন দেল উরুগুয়ে
3435352,কলন
3435448,চ্যাস্কোমাস
3435607,ক্যাস্টেলা
3435644,কার্মেন দে আরেকো
3435713,ক্যানুয়েলাস
3435810,ক্যাম্পানা
3435910,বুয়েনোস আইরেস
3435963,কর্নেল ব্র্যান্ডসেন
3436040,বেরিসো
3436043,বার্মোজাতেগুই
3436047,বেনিটো জুয়ারেজ
3436150,বারাডেরো
3436177,বালকার্স
3436199,আজুল
3436221,আয়াকুচো
3436714,ভিলাররিকা
3436725,ভিলা হেয়েস
3437063,সান জুয়ান বাউতিস্তা
3437526,পিলার
3437547,পেড্রো জুয়ান কাবালেরো
3438735,এনকারনেশন
3438819,কোরোনেল ওভিয়েডো
3438834,কনসেপসিয়ন
3439101,সিউদাদ ডেল এস্টে
3439297,কাআজাপা
3439320,কাকুপে
3439525,ইয়ং
3439748,ট্রিনিডাড
3439781,ট্রেইন্টা ই ট্রেস
3440034,তাকুয়ারেম্বো
3440571,সান্তা লুসিয়া
3440639,সান হোসে দে মায়ো
3440696,সান কার্লোস
3440714,সালতো
3440777,রোচা
3440781,রিবেরা
3440963,প্রোগ্রেসো
3441243,পায়সান্দু
3441354,পান্ডো
3441575,মোন্তেবিদেও
3441665,মিনাস
3441684,মের্সেদেস
3441702,মেলো
3441894,মালডোনাডো
3442057,লাস পিয়েদ্রাস
3442098,লা পাজ
3442568,ফ্রে বেন্টোস
3442585,ফ্লোরিডা
3442727,দুরাজনো
3442750,ডলোরেস
3443013,কোলোনিয়া দেল সাক্রামেন্তো
3443341,কারমেলো
3443413,ক্যানেলোনেস
3443758,আর্টিগাস
3444924,ভিটোরিয়া
3448439,সাঁউ পাউলু
3450554,সালভাদোর
3451190,রিও দি জেনেরিও
3452925,পোর্তো আলেগ্রে
3462377,গয়ানিয়া
3463237,ফ্লোরিয়ানোপোলিস
3464975,কুরিতিবা
3465038,কুইয়াবা
3466779,র‌্যাটল সাপ
3467747,ক্যাম্পো গ্রান্ডে
3469058,ব্রাসিলিয়া
3470127,বেলো হোরাইজন্ট
3471872,অ্যারাকাজু
3474574,পালমাস
3480908,লা আসুনসিয়ন
3492914,সান্টিয়াগো ডে লস কাবালেরোস
3492984,সান্তা ক্রুজ ডে এল সেইবো
3492985,সান্তা ক্রুজ ডে বারাহোনা
3493032,সান পেড্রো ডে মাকোরিস
3493081,সান জুয়ান ডে লা মাগুয়ানা
3493100,সান জোসে ডে ওকোয়া
3493146,সান ফ্রান্সিসকো ডে মাকোরিস
3493174,সান ফার্নান্দো ডে মোন্তে ক্রিস্টি
3493175,পুয়ের্তো প্লাতা
3493240,সালভালিওন ডে হিগুয়ে
3493283,সালসেডো
3493383,সান ইগনাসিও ডে সাবানেতা
3495857,নেইবা
3496021,নাগুয়া
3496134,মোন্তে প্লাতা
3496331,মোকা
3496831,মাও
3500957,লা রোমানা
3504765,হাতো মেয়র ডেল রে
3508952,দাজাবন
3509207,কোটুই
3509382,লা ভেগা
3511233,বোনাও
3511540,সান ক্রিস্টোবাল
3512067,বানি
3512208,আজুয়া
3514670,ভিলাহার্মোসা
3514876,বাইয়াদোলিদ
3515001,টাক্সটলা
3515302,টোলুকা
3518135,সান পাবলো দে লাস সালিনাস
3521081,পুয়েবলা
3521342,প্যালায়া ডেল কামেন
3522210,পাচুকা দে সোতো
3522507,ওয়াক্সাকা
3522924,মোটুল
3523349,মেরিডা
3524348,লিনারেস
3526617,জালাপা দে এনরিকেজ
3529947,কুয়ের্নাভাকা
3530580,সিউদাদ ভিক্তোরিয়া
3530597,মেক্সিকো
3530870,চিলপানসিঙ্গো
3531023,চেতুমাল
3531732,ক্যাম্পেচে
3536729,সান্টিয়াগো ডে কিউবা
3537906,সান্তা ক্লারা
3539560,সান জোসে দে লাস লাহাস
3540667,সাংক্টি স্পিরিটাস
3544091,পিনার ডেল রিও
3545867,নুয়েভা জেরোনা
3547398,ম্যাটানজাস
3550598,লাস তুনাস
3553478,হাভানা
3556969,হলগুইন
3557689,গুয়ান্তানামো
3564124,সিয়েনফুয়েগোস
3564178,সিয়েগো ডে এভিলা
3566067,ক্যামাগুয়ে
3567597,বায়ামো
3568312,আর্টেমিসা
3571824,নাসাউ
3572375,ফ্রিপোর্ট
3573576,তুনাপুনা
3573703,স্কারবারো
3573732,সাঙ্গ্রে গ্রান্ডে
3573738,সান ফার্নান্ডো
3573840,রিও ক্লারো
3573890,পোর্ট অব স্পেন
3573899,পয়েন্ট ফর্টিন
3574309,লাভেন্টিল
3574636,ডিয়েগো মার্টিন
3574810,চাগুয়ানাস
3575051,আরিমা
3576686,গ্রস ইসলেট
3580477,ওয়েস্ট বে
3581514,অরেঞ্জ ওয়াক
3582677,বেলিজ সিটি
3582805,জাকাটেকোলুকা
3582883,উসুলুতান
3583102,সনসোনাত
3583158,সেনসুন্তেপেক
3583178,সান ভিসেন্তে
3583334,সান্তা আনা
3583446,সান মিগুয়েল
3583747,সান ফ্রান্সিস্কো
3584257,সান্তা টেকলা
3584772,লা ইউনিয়ন
3586977,কোজুতেপেক
3587091,চালাতেনাঙ্গো
3587426,আহুয়াচাপান
3595725,ফ্লোরেস
3600949,তেগুসিগালপা
3616232,সোমোটো
3617052,রিভাস
3617154,পুয়ের্তো কাবেজাস
3617448,ওকোটাল
3617708,ম্যাটাগালপা
3617723,মাসায়া
3618030,লিওন
3618908,জুইগালপা
3618926,জিনোটেপে
3618929,জিনোটেগা
3619136,গ্রানাডা
3619194,এস্টেলি
3620381,চিনান্দেগা
3620674,বোয়াকো
3620680,ব্লুফিল্ডস
3621849,স্যান হোসে
3622228,পুন্তারেনাস
3622247,লিমন
3623076,লাইবেরিয়া
3623486,হেরেডিয়া
3624370,কার্টাগো
3624955,অলাহুয়েলা
3625549,ভ্যালেন্সিয়া
3625929,টুকুপিটা
3625979,ট্রুজিলো
3628053,সান জুয়ান ডি লস মোরোস
3628423,সান ফেলিপে
3628473,সান ক্রিস্টোবাল
3628503,সান কার্লোস
3629710,পুয়ের্তো আয়াকুচো
3632308,মেরিডা
3632998,মারাকাই
3633009,মারাকাইবো
3633622,লস টেকেস
3637721,লা গুয়াইরা
3640226,গুয়ানারে
3644768,কুমানা
3645213,কোরো
3645532,সিউদাদ বলিভার
3646738,কারাকাস
3648522,বার্কিসিমেটো
3648546,বারিনা
3648559,বার্সেলোনা
3649959,জামোরা
3650472,তুলকান
3650721,তেনা
3651297,সান্তো ডোমিঙ্গো দে লস কোলোরাডোস
3651356,সান্তা রোসা
3651438,সান্তা এলেনা
3652350,রিওবাম্বা
3652584,পুয়ো
3652743,পুয়ের্তো ফ্রান্সিসকো দে ওরেলানা
3652941,পোর্তোভিয়েজো
3654215,মিলাগ্রো
3654533,মাচালা
3654541,মাকাস
3654667,লোজা
3654870,লাতাকুঙ্গা
3655185,নুয়েভা লোজা
3655673,ইবারা
3662574,রিও ব্র্যাংকো
3662762,পোর্তো ভেল্হো
3663517,মানাউস
3664980,বোয়া ভিস্তা
3665688,ইউপাল
3665900,ভিল্লাভিসেনসিও
3666304,ভ্যালেদুপার
3666608,তুনজা
3667983,সিনসেলেজো
3668605,সান্তা মার্তা
3670218,সান আন্দ্রেস
3670745,রিওহাচা
3671116,কুইবদো
3671519,পুয়ের্তো ক্যারেনো
3671916,পপায়ান
3672486,পেরেইরা
3672778,পাস্তো
3673899,নেইভা
3674453,মন্টেরিয়া
3674654,মোকোয়া
3674676,মিটু
3674962,মেদেয়িন
3675443,মানিজালেস
3676623,লেটিশিয়া
3680656,ইবাগু
3682426,ফ্লোরেনশিয়া
3685533,কুকুটা
3687238,কার্তাহেনা
3687925,কালি
3688465,বুকারামাঙ্গা
3688689,বোগোতা
3689147,বারানকুইলা
3689560,আর্মেনিয়া
3689718,আরাউকা
3691148,তুম্বেস
3691175,ত্রুজিলো
3693345,পুকাল্পা
3693528,পিউরা
3694564,মোয়োবাম্বা
3696183,ইকিটোস
3696378,হুয়ারাজ
3696417,হুয়ানুকো
3698350,চিক্লায়ো
3698540,চাচাপোয়াস
3699088,কাজামার্কা
3701117,সান্টিয়াগো ডে ভেরাগুয়াস
3703068,পেনোনোমে
3707961,লা চোরেরা
3711668,ডেভিড
3712076,কোলন
3718426,পোর্ট-অ-প্রিন্স
3778045,ম্যাতুরিন
3805673,সান ফার্নান্দো ডি অ্যাপুয়ার
3815415,তলাক্সকালা
3818742,সান আন্দ্রেস চোলুলা
3828545,সান হোসে দেল গুয়াভিয়ার
3832132,জাপালা
3832260,ইয়ারবা বুয়েনা
3832694,ভিলা মারিয়া
3832765,ভিলা ডেল রোসারিও
3832778,ভিলা কনস্টিটিউসিয়ন
3832811,ভিলা এঞ্জেলা
3832899,ভিয়েডমা
3833027,ভেরা
3833112,ভেইন্টিসিংকো ডি মায়ো
3833367,উসুয়াইয়া
3833512,টুপুঙ্গাটো
3833520,টুনুয়ান
3833794,ট্রেস ইসলেটাস
3833859,ট্রেস অ্যারয়োস
3833875,ট্রেনকে লাউকুয়েন
3834048,টোস্টাডো
3834310,টোআই
3834502,টেরমাস ডে রিও হন্ডো
3834601,তারতাগাল
3834813,তাফি ভিয়েজো
3835869,সান্টিয়াগো ডেল এস্টেরো
3835994,সান্তা রোজা
3836142,সান্তা মারিয়া
3836194,সান্তা লুসিয়া
3836277,সান্তা ফে
3836564,সান সালভেডোর ডি জুজুয়ে
3836669,সান রাফায়েল
3836772,সান পেড্রো ডে জুজুই
3836846,সান নিকোলাস ডে লস অ্যারয়োস
3836873,সান মিগুয়েল ডি তুকুমান
3836992,সান মার্টিন
3836993,ভিলা জেনারেল সান মার্টিন
3837056,সান লুইস
3837124,সান জুস্তো
3837213,সান জুয়ান
3837506,সান ইসিড্রো
3837675,সান ফ্রান্সিসকো
3837702,ক্যাটামার্কা
3837855,সান কার্লোস ডে বলিভার
3837980,সান আন্তোনিও ওয়েস্তে
3838227,সালতো
3838233,সালটা
3838561,রোসারিও ডে লার্মা
3838564,রোসারিও ডে লা ফ্রন্টেরা
3838583,রোসারিও
3838650,রোজাস
3838759,রিভাডাভিয়া
3838854,রিও গ্রান্ডে
3838859,রিও গ্যালেগোস
3838874,রিও কোয়ার্টো
3838879,রিও কোলোরাডো
3839307,রসন
3839444,রামাল্লো
3839479,রাফেলা
3839490,কুইটিলিপি
3839982,পুন্তা আল্তা
3840092,পুয়ের্তো মাড্রিন
3840104,পুয়ের্তো ডেসেআডো
3840300,প্রেসিডেনশিয়া রোক সাইনজ পেনা
3841159,পিগুই
3841490,পেরগামিনো
3841679,পেহুয়াজো
3841956,পারানা
3842190,পালপালা
3842670,ওলাভর্রিয়া
3842881,নুয়েভে ডে জুলিও
3843123,নিউকুয়েন
3843803,মন্টেরোস
3844298,সান হোসে দে মেতান
3844421,মেন্ডোজা
3844899,মার্কোস জুয়ারেজ
3845181,মালারগুয়ে
3845330,মাচাগাই
3846864,লিংকন
3846915,লিবার্টাডর জেনারাল সান মার্টিন
3848687,লাস ব্রেনাস
3848950,লা রিওজা
3852468,লাবুলাই
3853354,জুনিন
3853510,জেসাস মারিয়া
3855041,জেনারেল ভিলেগাস
3855043,লস টোল্ডোস
3855074,জেনারেল পিনেডো
3855075,জেনারেল পিকো
3855090,জেনারেল গুয়েমেস
3855139,জেনারেল আলভিয়ার
3855143,জেনারেল আচা
3855666,ফামাইলা
3856022,এসপেরানজা
3859384,ডায়ামান্তে
3859512,ডিন ফিউনেস
3859828,ক্রুজ ডেল এজ
3859965,কসকুইন
3860164,কর্নেল সুয়ারেজ
3860174,কর্নেল প্রিংগলেস
3860217,কোরোন্ডা
3860259,কর্ডোবা
3860443,কোমোডোরো রিভাডাভিয়া
3860828,কোলোন
3861344,চিভিলকয়
3861416,চিম্বাস
3861445,চিলেসিটো
3861678,চারাতা
3861953,চাকাবুকো
3862086,সেরিলোস
3862240,কসেটে
3862320,জুয়ান জোসে কাস্তেলি
3862351,কাসিল্ডা
3862583,কার্মেন ডে প্যাটাগোনেস
3862607,কার্লোস কাসারেস
3862981,কানাডা দে গমেজ
3863882,ব্রাগাডো
3864331,বেল ভিল
3864375,বেলা ভিস্তা
3864430,বেলেন
3865086,বাহিয়া ব্লাঙ্কা
3865436,আরেসিফেস
3865840,এনাতুয়া
3866163,আল্টা গ্রেসিয়া
3866465,আইমোগাস্তা
3866496,আগুইলারেস
3867291,ফিলাডেলফিয়া
3868626,ভালপারাইসো
3868707,ভালডিভিয়া
3870011,তেমুকো
3870294,তালকা
3871336,সান্টিয়াগো
3873775,রানকাগুয়া
3874787,পুন্তা আরেনাস
3874958,পোয়ের্তো নাটালেস
3874960,পুয়েরতো মন্ট
3884373,লা সেরেনা
3887127,ইকিকে
3893656,কোপিয়াপো
3893894,কনসেপসিয়ন
3894426,কয়হাইক
3895088,চিলান
3899361,আরিকা
3899539,আন্তোফাগাস্তা
3901435,ভিন্তু
3902202,টুপিজা
3902377,ট্রিনিডাড
3903320,তারিজা
3904906,সান্তা ক্রুজ দে লা সিয়েরা
3906194,সাকাবা
3906791,কিউল্লাকলো
3907080,পোনাটা
3907584,পটোসি
3909234,ওরুরো
3911925,লা পাজ
3915350,গোয়ারামেরিন
3919902,কলকাপিহোয়া
3919968,কোচাবাম্বা
3919998,কোবিজা
3928128,ট্যাকনা
3931276,পুনো
3931470,পুয়ের্তো মালদোনাদো
3934608,মোকেগুয়া
3936456,লিমা
3938527,ইকা
3939459,হুয়ান্কায়ো
3939470,হুয়ানকাভেলিকা
3940002,হুয়াচো
3941584,কোস্কো
3944797,সেরো ডি পাস্কো
3946083,ক্যালাও
3947019,আয়াকুচো
3947322,আরেকিপা
3948642,আবানকাই
3979844,জাকাটেকাস
3981941,টেপিক
3985606,সান লুইস পটোসি
3985710,কাবু সান লুকাস
3987224,সান ফেলিপে
3988086,সালটিলো
3991164,সান্তিয়াগো দে কেরেটারো
3991328,পুয়ের্তো বাইয়ার্তা
3994616,নুয়েবো কাসাস গ্রান্দেস
3994667,নুয়েবা রোসিতা
3995402,মোরেলিয়া
3995465,মন্টেরে
3996069,মেক্সিকালি
4000900,লা পাজ
4002745,লা ক্রুস
4004898,হারমোসিলো
4005270,গুয়ানাহুয়াতো
4005539,গুয়াডালাহারা
4012176,কুলিয়াকান
4013516,কোলিমা
4013720,ডেলিসিয়া
4014338,চিহুয়াহুয়া
4019233,আগুয়াসক্যালিয়েন্তেস
4076784,মন্টগোমেরি
4119403,লিটল রক
4142290,ডোভার
4148757,ব্রেন্ডন
4160021,জ্যাক্সনভিল
4161438,লেকল্যান্ড
4161580,লারগো
4164138,মায়ামি
4169014,পম্পানো বিচ
4172434,সেমিনোল
4174715,টালাহাসি
4180439,আটলান্টা
4180531,অগাস্টা
4235193,কার্বনডেল
4236895,ডিকাটুর
4245926,ও'ফ্যালন
4250542,স্প্রিংফিল্ড
4254679,ব্লুমিংটন
4259418,ইন্ডিয়ানাপোলিস
4280539,টোপেকা
4292188,ফ্র্যাংকফোর্ট
4299276,লুভল
4315588,ব্যাটন রুজ
4335045,নিউ অরলিন্স
4347242,অ্যানাপোলিস
4347778,বাল্টিমোর
4348599,বেথেসডা
4391812,ইন্ডিপেন্ডেন্স
4392388,জেফারসন সিটি
4392768,জপলিন
4393217,কানসাস সিটি
4431410,জ্যাকসন
4458228,বার্লিংটন
4460243,শার্লট
4487042,র‌্যালি
4509177,কলম্বাস
4544349,ওকলাহোমা সিটি
4560349,ফিলাডেলফিয়া
4562506,আগুয়াডিলা
4562635,আরেসিবো
4562768,বার্সেলোনেটা
4562831,বায়ামন
4563008,কাগুয়াস
4563243,ক্যারোলিনা
4563298,ক্যাটানো
4563308,কায়ে
4564946,ফাজার্দো
4565105,গুয়ায়ামা
4565119,গুয়াইনাবো
4565564,হুমাকাও
4566137,মানাতি
4566385,মায়াগুয়েজ
4566880,পন্স
4568451,ত্রুজিলো আলতো
4568533,ভেগা বাজা
4568917,ইয়াউকো
4575352,কলাম্বিয়া
4641239,মেম্ফিস
4644585,ন্যাশভিল
4671240,আর্লিংটন
4671654,অস্টিন
4684888,ডালাস
4685907,ডেন্টন
4686593,ডোনা
4691930,ফোর্ট ওয়ার্থ
4693003,গারল্যান্ড
4699066,হিউস্টন
4700168,আরভিং
4720131,পোর্টল্যান্ড
4724129,রাউন্ড রক
4726206,স্যান অ্যান্টোনিও
4726440,সান হুয়ান
4740629,ওয়েজলাকু
4744091,অ্যালেক্সান্ড্রিয়া
4781708,রিচমন্ড
4782864,রোজ হিল
4791259,ভার্জিনিয়া বিচ
4796512,সেন্ট ক্রয়
4801859,চার্লস্টন
4835797,হার্টফোর্ড
4839366,নিউ হ্যাভেন
4853828,ডেস মোইনেস
4885164,ব্লুমিংটন
4887158,শ্যাম্পেইন
4887398,শিকাগো
4889426,ড্যানভিল
4890864,এলজিন
4891382,এভানসটন
4898182,ক্যানকাকি
4907959,রকফোর্ড
4911863,দক্ষিণ শিকাগো
4914570,আর্বানা
4915545,ওয়াশিংটন
4919857,পূর্ব শিকাগো
4923531,মিশিগান সিটি
4930956,বস্টন
4931429,ব্রকটন
4931972,কেমব্রিজ
4941720,লরেন্স
4942618,লোয়েল
4945283,নিউটন
4950065,সেলাম
4957003,অগাস্টা
4975802,পোর্টল্যান্ড
4990729,ডেট্রয়েট
4995197,হেমট্রামিক
4998830,ল্যান্সিং
5014051,ওয়ারেন
5037649,মিনিয়াপোলিস
5045360,সেন্ট পল
5062458,ওয়েস্ট ফারগো
5072006,লিংকন
5074472,ওমাহা
5084868,কনকর্ড
5089178,ম্যানচেস্টার
5105496,ট্রেন্টন
5106834,অ্যালবানি
5107464,অ্যাস্টোরিয়া
5110302,ব্রুকলিন
5122432,ইথাকা
5128581,নিউ ইয়র্ক সিটি
5134086,রচেস্টার
5150529,ক্লেভিল্যান্ড
5178195,আল্টুনা
5180225,বেথলেহেম
5192726,হ্যারিসবার্গ
5193011,হ্যাজল্টন
5219488,উইলকস বারি
5221931,ইস্ট প্রোভাইডেন্স
5223593,নিউপোর্ট
5223869,পূটাকেট
5224151,প্রভিডেন্স
5225809,উনসকেট
5261457,ম্যাডিসন
5263045,মিলওয়াকি
5281551,আনসোনিয়া
5287262,বুুকেয়ে
5289282,চ্যান্ডলার
5293996,এল মিরেজ
5304391,মেসা
5308480,পেওরিয়া
5308655,ফিনিক্স
5318313,টুসান
5324200,অ্যান্তিও
5324477,আর্কেডিয়া
5325423,আজোসা
5327684,বার্কলে
5328041,বেভারলি হিলস
5333689,ক্যাম্পবেল
5336537,চিনো
5339066,কম্পটন
5339631,করোণা
5343858,ডাউনি
5345529,এল কাজন
5345743,এল মন্তে
5345860,এল সেগুনডো
5346827,এস্কনডিডো
5350159,ফোস্টার শহর
5350207,ফাউন্টেইন ভ্যালী
5350734,ফ্রিমন্ট
5350937,ফ্রেসনো
5351549,গার্ডেনা
5355828,হোতুন
5355933,হেওয়ার্ড
5357527,হলিউড
5359488,ইঙ্গেলউড
5363922,লা হারভা
5367788,লম্পল
5367929,লং বিচ
5368361,লস অ্যাঞ্জেলেস
5370082,ম্যানহাটন বিচ
5372223,মেনলো পার্ক
5374175,মনরুভিয়া
5374361,মন্টেরে
5374732,মরেনো ভ্যালি
5375480,মাউন্টেইন ভিউ
5377995,নরওয়াক
5378538,ওকল্যান্ড
5380184,অক্সারড
5380626,পাম মরুভুমি
5382496,পিকো রিভেরা
5384170,পমোনা
5384690,পোওয়ে
5386754,রেডল্যান্ডস
5387428,রিচমন্ড
5389489,সাক্রামেন্টো
5391811,সান ডিয়াগো
5391959,সান ফ্রান্সিস্কো
5392034,সান গ্যাব্রিএল
5392171,স্যান হোসে
5393180,সান্তা মারিয়া
5393212,সান্তা মনিকা
5397018,সোলেদাদ
5403022,টরেন্স
5406222,ভিক্টোভিল
5406602,ভিস্তা
5408076,ওয়েস্ট হলিউড
5410902,ইয়োবা লিন্ডা
5417598,কলোরাডো স্প্রিংস
5419384,ডেনভার
5454711,আলবাকার্কি
5488441,রজওয়েল
5490263,সান্তা ফে
5501344,কার্সন সিটি
5506956,লাস ভেগাস
5520993,এল প্যাসো
5551535,অ্যাপাসি জাংশন
5554072,জুনিউ
5586437,বয়সে
5656882,হেলেনা
5688025,বিসমার্ক
5750162,সেলম
5780993,সল্ট লেক সিটি
5785243,অ্যাবেডিন
5805687,অলম্পিয়া
5808276,রিচল্যান্ড
5809844,সিয়াটল
5821086,শেয়েন
5847486,কালাোয়া
5854686,ওয়াইপাহু
5856195,হনুলুলু
5879400,অ্যাংকারিজ
5920288,চার্লোটটাউন
5927969,কর্নার ব্রুক
5935277,ডার্টমাউথ
5946768,এডমন্টন
5957776,ফ্রেডেরিক্টন
6051562,লেদাক
6071618,মেডিসিন হাট
6094817,অটোয়া
6118158,রেড ডিয়ার
6119109,রেজিনা
6146279,শেরউড পার্ক
6156102,স্টাইনবাক
6160603,সুইফট কারেন্ট
6167865,টরোন্টো
6173331,ভ্যানকুভার
6174041,ভিক্টোরিয়া
6180550,হোয়াইটহর্স
6182962,উইন্ডসর
6183235,উইনিপেগ
6185377,ইয়েলোনাইফ
6185607,ইয়র্কটন
6230919,হোয়াঙ্গারেই
6243926,ব্লেনহেইম
6244895,আপার হাট
6254843,বিরেন্দ্রনগর
6254845,দিপায়াল
6324621,পেয়ে
6324729,হ্যালিফ্যাক্স
6324733,সেন্ট জন্স
6325494,কিউবেক
6354908,সিডনি
6414184,বিবিরহাট
6545349,সৈয়দপুর
6619347,নাওয়ি মুম্বাই
6620339,করাথা
6690108,পঞ্চকুলা উপ শহর
6690595,শ্যাডওয়েল
6690989,বেথনাল গ্রিন
6695467,হেব্বগোড়ি
6941014,পোন্তা ডেলগাডা
